Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
10,0.07395336939692497,-0.999878400015831,-0.9259250317454338,7.475720359291136
127.23607287554792,0.02736137377181656
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
10,0.07395336939692497,-0.999878400015831,-0.9259250317454338,7.475720359291136
127.23607287554792,0.02736137377181656
20,0.04936855710968375,-1.0000111735403538,-0.9506426175534726,22.646515358996393
2906.030351128852,0.6326746892099759
30,0.043022791353613137,-1.0000091997087002,-0.9569864093542099,27.07672857942581
3564.2274003076614,0.776051779471035
40,0.039534892802499236,-1.0000330353140832,-0.9604981430351734,25.89000871095657
4785.264504291448,1.0420340522393612
50,0.0373366512555629,-0.9999834628105163,-0.9626468121528625,28.350733857774735
2974.454627982895,0.6475797601621927
60,0.03573690052032471,-0.9999898574531079,-0.9642529574811458,30.36525133485794
5085.229841758892,1.107376425498125
70,0.034621073821187016,-1.000013548964262,-0.9653924750745296,31.876580609703066
4614.990221141803,1.0049426807500133
80,0.03382085028849542,-0.9999883851647376,-0.9661675351381301,31.50844952840805
5111.479892982714,1.1130945549980538
90,0.03318840547837317,-1.0000108082175254,-0.9668224033415318,33.04340044364929
4750.613419582395,1.0344858997428223
100,0.032642164320684966,-0.9999935924649238,-0.9673514286458492,33.216201604652404
5027.734086233079,1.094851948003221
110,0.032181620109267534,-0.999967174834013,-0.9677855551123619,34.7312200343132
4893.202171063813,1.0655464466062117
120,0.03189725939668715,-1.0000081227183342,-0.9681108640432358,36.82272028083801
5034.087394160897,1.0962359086353137
130,0.03157430815845728,-0.999952986472845,-0.9683786788403987,38.507284507083895
5059.157528030476,1.1016970131041959
140,0.031361946783587336,-0.9999546184897423,-0.9685926721334457,38.7794593998909
4983.482728981986,1.0852125385730509
150,0.03121020518373698,-0.999970387673378,-0.9687601828873158,38.980160606098174
5025.306194462262,1.0943230728616462
160,0.030838176243938507,-0.9999674736320973,-0.9691292979478836,37.52311127605438
5069.772138301348,1.1040092263491375
170,0.03062869020383805,-0.9999314536035061,-0.9693027642369271,36.87762167854309
5054.430039774893,1.1006672097783157
180,0.030471627884358168,-0.999973486828804,-0.9695018596172332,34.11055635118485
5125.166923097592,1.1160760429196952
190,0.03033801487646997,-0.9999937819302082,-0.9696557674050331,32.88013621401787
5007.549229979095,1.0904550186024515
200,0.03015761485453695,-0.99997828707695,-0.9698206729352474,33.26823884859085
5078.5029922611975,1.1059110951554765
210,0.030046615435928105,-0.9999723209559918,-0.9699257060110569,32.56462241282463
4663.235261308989,1.0154520464290744
220,0.029968321620672943,-0.9999719416201115,-0.970003620749712,31.80446559829712
4661.222158237144,1.0150135259872144
230,0.029778912972472607,-0.9999445368230343,-0.9701656245350838,32.13907871541977
5100.82746442036,1.1107741036782102
240,0.029748076093569397,-0.9999591104090214,-0.9702110351204872,31.077198736190795
5091.772617418713,1.1088016584697806
250,0.029597225739993155,-0.9999962028443813,-0.9703989779055119,30.54901861553192
5046.999518092447,1.0990485963565753
260,0.02953715581279248,-1.0000103215157985,-0.970473166501522,29.280235488414764
5065.315502507223,1.1030384236490767
270,0.029431780936941505,-0.9999591552376748,-0.9705273750841618,29.445654202413557
5041.666496412499,1.0978868878200145
280,0.029387088776752352,-0.9999760966837407,-0.9705890082418919,29.183947978067398
5045.727854748076,1.0987715860139506
290,0.02926194864306599,-0.9999861594438553,-0.9707242112517357,29.10276428117752
5114.429622453717,1.1137371036529546
300,0.029233013713546096,-0.9999644448518753,-0.9707314316213131,28.27339035344124
5057.522820871655,1.1013409198094097
310,0.02913074798807502,-0.9999717271208763,-0.9708409797728061,27.798880755472183
5057.826203490169,1.101407006579523
320,0.02912640610449016,-0.9999609530806541,-0.9708345478475093,27.679686470603944
5046.982281461397,1.0990448416481502
330,0.029026952280662953,-0.9999926468908786,-0.970965695375204,27.094658126163484
5038.654086834495,1.0972306853643705
340,0.028961117991618813,-0.9999611845374108,-0.9710000673949718,26.476376343011857
5083.192518843876,1.106932629173238
350,0.02891442325748503,-0.9999707615733147,-0.9710563390135765,25.70629753036499
5097.041607409419,1.1099494187862764
360,0.028835559554770587,-0.9999491408526897,-0.9711135818183422,26.02667143816948
5082.306900972414,1.1067397123048748
370,0.028834038279019297,-0.9999530476808548,-0.9711190100133419,25.809682996892928
5062.995737268201,1.1025331020429183
380,0.02870499097611755,-0.9999297172486782,-0.9712247266173363,24.885046511173247
5093.636654282643,1.1092077073604936
390,0.028650120839290322,-0.9999586448431015,-0.9713085249006749,25.174810705041885
5079.273260586739,1.1060788850770116
400,0.028637280258908868,-0.9999325418174266,-0.9712952620387078,24.588010900640487
5040.824791916358,1.0977035367374368
410,0.028577167583070696,-0.9999585758268833,-0.9713814088106155,25.4305243478775
5040.847271880171,1.0977084336171854
420,0.028473560383543373,-0.9999275469899177,-0.9714539871752262,24.479880819559096
5032.845699703525,1.0959654265076386
430,0.02849648252427578,-0.9999150780081749,-0.9714185960412025,24.211453979873657
5024.017822638855,1.0940424228595764
440,0.02849400747884065,-0.9999463620483875,-0.9714523554742336,24.39966055970192
5052.60183717486,1.1002689667756655
450,0.028400683424994348,-0.9999507536232471,-0.9715500705301762,24.21723902182579
5025.390281616976,1.0943413898255194
460,0.02843646468874067,-0.9999454398632049,-0.9715089756727219,24.962869633388518
5059.064843365927,1.1016768233182777
470,0.028309235045872627,-0.9999395696103572,-0.9716303349852562,24.82700983324051
5013.592412927001,1.0917714237550833
480,0.028313798491097986,-0.9999184733629227,-0.9716046755492688,23.911092154693602
5040.930261372095,1.0977265114737926
490,0.028346155389770866,-0.9999361304223537,-0.9715899752140045,23.48773556370735
5014.18503712911,1.0919005169101237
500,0.028224172417260707,-0.9999657306432724,-0.9717415589630604,23.161014236736296
5054.704129867491,1.1007269156672972
510,0.02829305040743202,-0.9999352512061596,-0.9716422014176845,23.231086576128007
5037.68707054954,1.097020037228915
520,0.02820972253866494,-0.999893421638012,-0.9716836997210979,22.50380843715668
5060.073461962568,1.10189653381341
530,0.028207753944583237,-0.9999400121927261,-0.971732258862257,22.449200304841995
5024.636338425954,1.094177156058313
540,0.02817145233489573,-0.9998858329355717,-0.971714380979538,22.4500013256073
5025.028182370783,1.0942625126315702
550,0.02815951074603945,-0.9999177577555179,-0.9717582477033139,22.38496585316658
5009.758327023567,1.0909362330149681
560,0.02809234229810536,-0.9998972241938114,-0.9718048826992511,21.402202446508408
5036.285451776433,1.096714718295027
570,0.028003649600595235,-0.9999020087718964,-0.971898359656334,21.82106448702812
5001.8347004587795,1.0892102050381003
580,0.027993930310197174,-0.9999125519812108,-0.9719186221063137,22.047376059913635
5024.706775621391,1.0941924996095191
590,0.028019171289540828,-0.9998981183290482,-0.9718789475142956,21.559963527202605
4997.8565416261445,1.0883436304481182
600,0.027874836104363202,-0.9999318260431289,-0.9720569904029369,21.3425070956707
5042.519890919715,1.0980727853737062
610,0.027941565933264793,-0.999946165561676,-0.9720046000659466,21.122735052108766
5045.805331910165,1.0987884631027733
620,0.027952157496381552,-0.9999063678383827,-0.9719542111039162,21.21173579349518
5085.682297821744,1.1074749853957175
630,0.02791764471977949,-0.9998779045522213,-0.9719602602779865,21.305235520458222
5030.854033073193,1.095531575631851
640,0.027851082887593658,-0.9998901640355587,-0.9720390814900398,21.616560153579712
5039.814555771208,1.0974834738867314
650,0.027865899520460514,-0.9998711394011974,-0.9720052401602268,20.70982079873085
5018.40520577497,1.0928198092430341
660,0.027774030846823006,-0.9998707861602306,-0.9720967560052872,20.946182173776627
5012.81368119272,1.0916017902231578
670,0.027760011650435627,-0.9998591831922531,-0.972099172103405,20.630497905683516
5019.258276334976,1.093005636230307
680,0.027720124290604144,-0.9998787253677845,-0.9721586016595364,20.228212827777863
5031.217647037627,1.0956107827815396
690,0.027773667960055173,-0.9999064680695534,-0.9721328005731106,20.37095327501297
5024.655272591946,1.0941812805460023
700,0.02779161324836314,-0.999884972345829,-0.9720933598935604,19.741479355239868
5032.624141699206,1.0959171638452294
710,0.02773203017525375,-0.9998898863852024,-0.9721578568100929,20.245146585416794
5018.3344824758,1.0928044033689703
720,0.027731287863105535,-0.9998893421292305,-0.9721580549180507,19.97543191165924
5016.367877862201,1.0923760118294707
730,0.027643758999183775,-0.9998606223583222,-0.9722168637156486,19.725944196558
5019.873035484636,1.093139551109141
740,0.02771344432774931,-0.9998593631267547,-0.972145919406414,20.232728333854677
5020.028729513199,1.0931734664188715
750,0.027690846353210508,-0.9998955589652061,-0.9722047130286694,19.905220809984208
5030.2119966857335,1.095391718868302
760,0.02762306173276156,-0.999853849363327,-0.972230788475275,19.26105994439125
5049.883507898027,1.0996768247377
770,0.02762482170164585,-0.9998931989610195,-0.972268378084898,20.078536759281157
5038.639509137411,1.09722750985972
780,0.02760664624357596,-0.9999064023017883,-0.972299756449461,19.396267325925827
5046.269747021866,1.0988896280768068
790,0.027575508441589774,-0.9998745049774647,-0.9722989973068237,19.358393288707735
5052.078678708332,1.1001550055557394
800,0.027645775184594094,-0.9999070222616195,-0.9722612473249436,18.749426014328
5021.894497652099,1.0935798924385427
810,0.027544408806972207,-0.9998746324777603,-0.9723302244067192,19.097426987695695
5060.712918649258,1.1020358286327956
820,0.027621660775598137,-0.9998281082093715,-0.9722064480602741,19.263031522750854
5036.508901975551,1.0967633931400569
830,0.02748245946392417,-0.999897832518816,-0.9724153739750385,18.78344505929947
5028.9697400806135,1.0951211142862518
840,0.0274908507976681,-0.9998476821780204,-0.9723568320274353,18.75028588862419
5067.024973902482,1.1034108030677363
850,0.027539779143128544,-0.9998985988855362,-0.9723588203012943,18.751057264614104
5055.723144949128,1.1009488908607739
860,0.02753577383290976,-0.9998648369193077,-0.9723290635943412,18.53481767997742
5066.775316465339,1.1033564194193375
870,0.027490980675816536,-0.9998817219614983,-0.9723907418251038,18.64039122300148
5011.859573260303,1.091393953953889
