Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
2,0.12377053602412343,-1.0001392077803613,-0.8763686729669571,1.7829363522455097
1066.0705051497064,0.10843576747835752
4,0.06970472947508097,-0.9997053506076335,-0.9300006223320961,6.604397753953934
246.1074723912629,0.042390562986133286
6,0.06129095296747983,-0.9998788528442383,-0.9385879004299641,13.29137103176117
69.29160815590244,0.028148652748292157
8,0.05525260291807353,-0.9995796059072017,-0.944327004224062,20.069651896476746
182.65751703079414,0.037279887127116634
10,0.04958824043720961,-0.9994152682125569,-0.9498270286917686,25.562058380126953
203.0113266634553,0.038919316547321885
12,0.044806237475946545,-0.999409065067768,-0.9546028282940388,29.58211407852173
1207.8532132931364,0.11985587738415714
14,0.041000157590955495,-0.9990654468536377,-0.9580652901232243,32.10334314823151
2307.8253631786265,0.20845485401185151
16,0.03830342239048332,-0.9989360379576683,-0.9606326164603234,34.17506343173981
3302.366564242888,0.2885617300246166
18,0.036377243740484115,-0.9986546794176102,-0.9622774367332458,36.71189011764526
4172.148768340041,0.3586196975649861
20,0.03477563747111708,-0.9984139447808266,-0.9636383075714111,39.17516167640686
4291.992961302049,0.36827273546445577
22,0.03342288507614285,-0.9983435499668122,-0.9649206650853157,41.433574643135074
5056.0629054336205,0.42981594374394194
24,0.032422213461250064,-0.9979726989269256,-0.9655504848957062,43.450807609558105
4812.371884588009,0.41018746945709117
