Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
10,0.11182085530348122,nan,nan,2.516898757760413
491.08560233404376,0.15711984845088386
20,0.0861483476985246,nan,nan,12.50379686088562
630.2145061228679,0.19986860028382986
30,0.07601417797096073,nan,nan,18.75703881917
593.3174627251597,0.18853161344195718
40,0.06831088608391583,nan,nan,23.39586062245369
390.0936622812966,0.1260890614262437
50,0.06380568051300943,nan,nan,35.53347065142393
496.7886014883553,0.1588721521700392
60,0.060295466555655,nan,nan,55.63990445721149
940.3584697060633,0.29516344535662825
