Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
10,0.08071798810362815,-0.9997337889730931,-0.9190158019721508,22.136055943290888
-158.6728830401654,0.009786896380617525
20,0.04954096064213663,-0.9997921711027622,-0.9502512113213539,85.65970981826783
207.33154980125363,0.03926729567465894
30,0.041743597504869105,-0.9995917801260948,-0.9578481835544109,168.64131945343019
466.7379338994979,0.060161588465787924
40,0.03877246105130762,-0.9994425445973874,-0.9606700842499732,338.17052922210695
1398.753620708188,0.1352322491737013
50,0.03590727876871824,-0.9993082540154458,-0.9634009760022163,371.18549975891113
3469.200267430287,0.30199961149366183
60,0.03442160187028349,-0.9991892923653126,-0.9647676906943321,407.4294354507446
3121.2631107726866,0.2739744692081755
70,0.03309156345240772,-0.9990700139760971,-0.9659784509956837,391.92194781036375
4940.2714479882925,0.4204893397631473
80,0.03245416792333126,-0.9989289613962173,-0.9664747938036918,356.5496166030884
6694.282266699216,0.5617688835660245
90,0.031704575751908125,-0.9989018122076988,-0.9671972368717193,342.2899170623779
6175.961690930002,0.5200199423923682
100,0.03120576894376427,-0.9987943918347358,-0.9675886232733727,330.8155398513794
9155.312079109379,0.759996377646203
110,0.030747926529310642,-0.9987742372214794,-0.9680263113260269,311.0785403266907
7779.479881742316,0.6491778221847364
120,0.030270021488144994,-0.9987529851019382,-0.9684829643189907,303.89280065307616
9339.445684383758,0.7748277067773779
